Date,Open,High,Low,Close
2010-03-31,2.4,2.4,2.4,2.4
2010-06-30,3,3,3,3
2010-09-30,3.2,3.2,3.2,3.2
2010-12-31,2.8,2.8,2.8,2.8
2011-03-31,2.2,2.2,2.2,2.2
2011-06-30,1.6,1.6,1.6,1.6
2011-09-30,1.5,1.5,1.5,1.5
2011-12-31,1.6,1.6,1.6,1.6
2012-03-31,2.4,2.4,2.4,2.4
2012-06-30,2.1,2.1,2.1,2.1
2012-09-30,2.6,2.6,2.6,2.6
2012-12-31,1.7,1.7,1.7,1.7
2013-03-31,1.3,1.3,1.3,1.3
2013-06-30,1.6,1.6,1.6,1.6
2013-09-30,2,2,2,2
2013-12-31,2.6,2.6,2.6,2.6
2014-03-31,1.9,1.9,1.9,1.9
2014-06-30,2.6,2.6,2.6,2.6
2014-09-30,2.7,2.7,2.7,2.7
2014-12-31,2.4,2.4,2.4,2.4
2015-03-31,2.9,2.9,2.9,2.9
2015-06-30,2.7,2.7,2.7,2.7
2015-09-30,2.1,2.1,2.1,2.1
2015-12-31,2,2,2,2
2016-03-31,1.8,1.8,1.8,1.8
2016-06-30,1.3,1.3,1.3,1.3
2016-09-30,1.7,1.7,1.7,1.7
2016-12-31,2,2,2,2
2017-03-31,2,2,2,2
2017-06-30,2.2,2.2,2.2,2.2
2017-09-30,2.3,2.3,2.3,2.3
2017-12-31,2.6,2.6,2.6,2.6
2018-03-31,2.6,2.6,2.6,2.6
2018-06-30,2.9,2.9,2.9,2.9
2018-09-30,3,3,3,3
2018-12-31,3,3,3,3
